"","drivers","Response","Estimate","Est.Error","Q0.5","Q99.5","Q2.5","Q97.5","Q5","Q95","Q10","Q90"
"118","surban_meanPerc_upstr","func_diverg",-0.000436772986909192,0.000584433149812173,-0.00237398282340571,0.000444674245657414,-0.00186745248076808,0.000192205056023427,-0.00161033176780812,7.56240459966624e-05,-0.00130637529230855,9.66521902451074e-06
"119","scrop_meanPerc_upstr","func_diverg",0.000247015078594709,0.000569033250804095,-0.000974128304011828,0.00259848929674147,-0.000538750592379093,0.00183049522926424,-0.000361721433176927,0.0014403692975843,-0.000166097846986627,0.00100966275814091
"120","sdam_impact_score_lessthan100km","func_diverg",0.000169898953349679,0.000447991933072697,-0.000936643967591252,0.00184843765196666,-0.000560708886369213,0.00133276028518205,-0.000385621689530973,0.00110205765186056,-0.000197438137731044,0.000776021018593206
"121","Intercept","RaoQ",0.0868800582419498,0.0610319769756243,-0.0898790662861117,0.246121399793994,-0.0393663627192572,0.204702968282823,-0.0140674018402534,0.184991845854156,0.0110969884563093,0.162143246773506
"122","sppt_Est","RaoQ",-0.0260394772286931,0.015973035536846,-0.0693866545401979,0.00592027392232791,-0.0586394081123224,0.000786124917740083,-0.0532882973769808,-0.0011643432370458,-0.0472417659158014,-0.00517903182412734
"123","stmax_Est","RaoQ",0.00723363803485909,0.0123983266875664,-0.0237069092974361,0.0466211633285999,-0.0138231668719875,0.0363396434318452,-0.0101347092986858,0.0304950228755648,-0.00626965039704754,0.0237784400286103
"124","sppt_mm_12moPrior","RaoQ",0.0169092384483592,0.0163539857951396,-0.0142654600122593,0.0662715189022199,-0.00757868906857157,0.0537373557005898,-0.00437109999046523,0.0476206537182952,-0.00119613840407441,0.0396693353869734
"125","stmax_C_12moPrior","RaoQ",0.00717335207194932,0.0149785889805517,-0.0309861431908598,0.0574656029446455,-0.0190601379729816,0.0434532968235181,-0.0138866844030575,0.0351823244771981,-0.00889343141524916,0.0270512622427345
"126","sstrahler_streamOrder","RaoQ",0.0121631545837352,0.00987671664484842,-0.0088299789125682,0.0400426681079563,-0.00449784834060621,0.0333119927531533,-0.00198262923735112,0.0298145050718358,0.0003317714315139,0.0255481355178054
"127","saccumulation_atPoint","RaoQ",-0.00945900138931104,0.00919128778457172,-0.0366412983774731,0.0106858888196075,-0.0296829519843411,0.00547418199309519,-0.0259599279592841,0.0033289657905479,-0.021806510099154,0.00122837094290371
"128","selevation_atPoint","RaoQ",-0.0242672875931103,0.0136366315200638,-0.0616553857861976,0.00475512317824703,-0.051779190092733,0.000127361728988974,-0.0472292800258337,-0.00235831775888664,-0.0420885719471224,-0.00647357197573648
"129","sslope_mean","RaoQ",-0.000500979573054011,0.00865893733041647,-0.025279689957535,0.0243703087159783,-0.0185702778688401,0.0171816811905157,-0.0150492815175846,0.014150204118513,-0.0113080544284815,0.0103193923097605
"130","surban_meanPerc_upstr","RaoQ",-0.00305153608394608,0.0076552618119872,-0.0254464824613814,0.0165562915505469,-0.0195086042765379,0.0112356871375064,-0.0164331119201256,0.0089152743405282,-0.013067265454823,0.00615546716505481
"131","scrop_meanPerc_upstr","RaoQ",0.00100690720122566,0.00959300775746746,-0.0253488803350284,0.030953939334648,-0.017658008800017,0.022010469361741,-0.0144290769357922,0.0177423112441877,-0.0102686965603753,0.0131487775644887
"132","sdam_impact_score_lessthan100km","RaoQ",0.00674349378840403,0.00788957051596974,-0.012141590485852,0.0293472955618288,-0.00712871497628443,0.0233140684153532,-0.00479033190722714,0.0205841682955788,-0.00241402005733345,0.0173458261758384
"133","Intercept","FRed",5.73974361983204e-05,0.000266182635184714,-0.000757550733118898,0.000715707501109547,-0.000500783442785393,0.00055059948869585,-0.000395359114197037,0.000470935158523826,-0.000278296443412581,0.000376969908093533
"134","sppt_Est","FRed",2.28375728023864e-05,8.35585735796914e-05,-0.000201879870176665,0.000271375068706452,-0.000143509497526751,0.000201665312313762,-0.000109134641861112,0.000167614249288166,-7.72565988177905e-05,0.000129190077397073
"135","stmax_Est","FRed",-1.9064290790591e-05,0.000101706372960132,-0.000322003142511004,0.000273045414622501,-0.000238581630918891,0.0001851144388326,-0.000192275674039842,0.000142659619987247,-0.000146655906033597,9.92525420983591e-05
"136","sppt_mm_12moPrior","FRed",-0.000481545499835105,0.000146258273363795,-0.000866683864206561,-9.72697660438178e-05,-0.000771047165636883,-0.000192722053679031,-0.000722090397079598,-0.000244725071608072,-0.000669630072877382,-0.000293825284141567
"137","stmax_C_12moPrior","FRed",-9.77074348345708e-05,0.000114398167537141,-0.000466052525235158,0.000163114382646084,-0.000353742745037374,9.24877120184864e-05,-0.000301863189561417,6.07851424599395e-05,-0.000252976239079809,2.95680535800049e-05
"138","sstrahler_streamOrder","FRed",-3.16159834623789e-05,6.29442079617398e-05,-0.000206018100654312,0.000135098906612484,-0.000163039672439109,8.71182593253276e-05,-0.000141753012902387,6.65143714015294e-05,-0.000113488323333367,4.45665642611565e-05
"139","saccumulation_atPoint","FRed",1.15889519465456e-05,6.0341066414482e-05,-0.000148077547550082,0.000183221979839177,-0.000109927351104795,0.000136504416831903,-8.66907182169756e-05,0.000113566690933745,-6.20820378495129e-05,8.78552911981969e-05
"140","selevation_atPoint","FRed",0.000100606429857054,8.87260875297772e-05,-0.000107895712828393,0.000346723193681085,-5.47809000380774e-05,0.000289635237254957,-3.17497329011982e-05,0.000257155490097697,-6.5814427395045e-06,0.000218772669133678
"141","sslope_mean","FRed",0.000199083978953207,8.81923231049773e-05,-1.09355564072363e-05,0.000430978942344341,2.74523429948805e-05,0.00037461408292479,5.2366725700005e-05,0.000347108967740908,8.55323133855618e-05,0.000313513783395841
"142","surban_meanPerc_upstr","FRed",-3.99701370345759e-06,5.56667291153342e-05,-0.000152170811895736,0.00014872654315355,-0.000118601595970744,0.000109429175115141,-9.77099994644649e-05,8.84261106862667e-05,-7.38785794546273e-05,6.62631553729797e-05
"143","scrop_meanPerc_upstr","FRed",7.9403275449449e-06,7.36544036102041e-05,-0.000199231662516052,0.000213993257707988,-0.000142989869924283,0.000159032516225717,-0.000114635117027585,0.00013164623454276,-8.3486700209462e-05,9.95555564331096e-05
"144","sdam_impact_score_lessthan100km","FRed",-0.000106240829718039,6.29975676021421e-05,-0.000276629245865237,4.23081441656681e-05,-0.000233155555795012,8.35746153681964e-06,-0.000212359622036311,-5.68448959382848e-06,-0.000189396367175509,-2.51576542095297e-05
"145","Intercept","alien_SppRich",-0.035737494161465,0.727798396156059,-1.24134354375205,0.786446654838335,-1.23796493853692,0.753396503432555,-1.23398016880244,0.718125906569844,-1.22703546723435,0.663282608413487
"146","sppt_Est","alien_SppRich",-0.117658895587635,0.126457950083533,-0.322548761880993,0.0870810856073433,-0.307658666163055,0.0853698613468203,-0.290101285009849,0.0832899339314989,-0.259455024808501,0.0790462855795784
"147","stmax_Est","alien_SppRich",-0.00143257343158874,0.226636134566787,-0.399331081008982,0.319909329426627,-0.382043913479647,0.305592320966309,-0.361660086602571,0.288534609568912,-0.326099619716827,0.257871822873138
"148","sppt_mm_12moPrior","alien_SppRich",0.0115568954286596,0.143985186718846,-0.214045566706898,0.254738197970565,-0.208530487273764,0.246625691162355,-0.202025268905124,0.237415917200395,-0.190667483810588,0.221615915130528
"149","stmax_C_12moPrior","alien_SppRich",-0.0780708064068821,0.55683337895618,-0.774004534434072,0.643584440674647,-0.773960859387114,0.643515596200127,-0.773922866775626,0.643380884242115,-0.773833017337374,0.643243726275149
"150","sstrahler_streamOrder","alien_SppRich",0.101980441203344,0.13133227190564,-0.113316563040313,0.238602208900056,-0.112666127088498,0.2305586072122,-0.111851759476853,0.223771015617624,-0.110209774658816,0.223640975806155
"151","saccumulation_atPoint","alien_SppRich",-0.479529468288778,0.920611980562181,-1.54249022074459,0.71659270661861,-1.5387947720644,0.716410109738757,-1.53406649950103,0.716112341691997,-1.52432448904686,0.715690804095044
"152","selevation_atPoint","alien_SppRich",-0.135796605808179,0.185450676195017,-0.449834399826627,0.121346566967414,-0.426429435452645,0.11696244204393,-0.3988347563949,0.110981085836538,-0.350693655004723,0.0986004311128844
"153","sslope_mean","alien_SppRich",0.567242372752122,0.521958686050353,-0.085773833198525,1.3727043992641,-0.0857539608147164,1.37002417372861,-0.0857346912619378,1.3670739642273,-0.0857118686989124,1.36099726272767
"154","surban_meanPerc_upstr","alien_SppRich",0.0158128711616749,0.193159824293217,-0.235843061683676,0.314896955333336,-0.219651169921132,0.313978523375718,-0.200566571632608,0.312812483527015,-0.172940048075652,0.310576964643224
"155","scrop_meanPerc_upstr","alien_SppRich",0.167416847575558,0.199377464966802,-0.0453183384709596,0.500763877847873,-0.0422075682658641,0.499832321401732,-0.0385365415743356,0.498774933917556,-0.0321422119239554,0.496627000093182
"156","sdam_impact_score_lessthan100km","alien_SppRich",-0.205118901768368,0.531456573511809,-1.02511693340382,0.920499858953724,-0.973466261952261,0.765350434143012,-0.910458210533101,0.605534990326276,-0.79724123505105,0.393351425810593
"157","Intercept","alien_abund",0.0152189745681295,0.0103876066184455,-0.0136831379269792,0.0438059201610999,-0.00495851767201765,0.0366419694931797,-0.00135127309137711,0.032516358391554,0.00250633249279999,0.0284061252977344
"158","sppt_Est","alien_abund",-0.000162159124877504,0.000775043580750918,-0.00252218259874097,0.0020031349188397,-0.00187591466597175,0.0013903366904892,-0.00153310106963431,0.00108353042278962,-0.00113996818481776,0.000732250410541986
"159","stmax_Est","alien_abund",0.000241016542288645,0.00100721370930055,-0.0025979753726355,0.00359448646838091,-0.00169070906828077,0.00253665386894671,-0.00126376620363592,0.00205974145753995,-0.000869067749799317,0.00150257238374542
"160","sppt_mm_12moPrior","alien_abund",-0.000565499165834623,0.0011686829046697,-0.00452908267085219,0.00246163049324446,-0.00336156979885159,0.00151758353229351,-0.00276150833309316,0.00108146015499848,-0.00210064070921235,0.000636775063695595
"161","stmax_C_12moPrior","alien_abund",0.000823815068510372,0.00182390717217038,-0.00315819320515432,0.00826803372783628,-0.00192316756550223,0.00552927537621537,-0.00131516465535903,0.00436023430176224,-0.000792569681746837,0.00313348205184853
"162","sstrahler_streamOrder","alien_abund",0.000452022986951775,0.000750240660107879,-0.00139488595042018,0.00273243417265748,-0.000865915689038437,0.00214672300923268,-0.000624648443970642,0.00183480685765973,-0.000382347340153709,0.00147152237303548
"163","saccumulation_atPoint","alien_abund",0.00142951917297199,0.000760811967460022,-0.000274221336490253,0.00340093133238367,6.260429025502e-06,0.00293985773626478,0.000157479910133309,0.00270027016389861,0.000417395907458737,0.00241859222601318
"164","selevation_atPoint","alien_abund",8.69318480366833e-05,0.00127394186749508,-0.00374596384230082,0.00464779862414559,-0.00244622031974944,0.00295255970151163,-0.0019063433479921,0.00228212230061175,-0.00134252253701134,0.00156859337251601
"165","sslope_mean","alien_abund",-0.00118499891695557,0.00140830331261375,-0.0057805694542277,0.00170400615048332,-0.00446721025962444,0.000924642374560141,-0.00387840580128045,0.000601796423900889,-0.00318089099727032,0.000273295383122222
"166","surban_meanPerc_upstr","alien_abund",0.000965708451450258,0.000993986566428805,-0.000966985751764687,0.00387010874769582,-0.000549466464181927,0.0031935639211838,-0.00034607089417239,0.00279976675094029,-0.000143791377363354,0.00235708861053194
"167","scrop_meanPerc_upstr","alien_abund",0.00121125729789934,0.00117256020061548,-0.00103184533135984,0.00487064774305621,-0.000516230132455884,0.00388747695830342,-0.000292758070823162,0.00341801205807222,-7.64639362025915e-05,0.00284097018030481
"168","sdam_impact_score_lessthan100km","alien_abund",0.000590825144180138,0.00118964368018942,-0.00215721115208269,0.00461111546209871,-0.00137416804418933,0.00344002982247726,-0.00102259113633127,0.00287340922545806,-0.000631318545080419,0.00219376157493959
"169","Intercept","native_SppRich",0.16335567273157,0.0965499524173266,-0.0771709049689046,0.444452822940029,-0.0262307024995706,0.356892455935964,0.00579372594587615,0.322278784827327,0.04325008365662,0.284438380199171
"170","sppt_Est","native_SppRich",0.00137497409580515,0.0101122333041861,-0.0277482561100729,0.030626616255845,-0.0194203026331408,0.0223067843757368,-0.015235646539296,0.0183287123665073,-0.010701942625607,0.0141099608293513
"171","stmax_Est","native_SppRich",0.000500910385068233,0.0107609345702168,-0.0291695436470392,0.0322126028462949,-0.0213148753208011,0.0232757312435734,-0.017226143072886,0.0187884178020929,-0.0126807232116189,0.0135600006663612
"172","sppt_mm_12moPrior","native_SppRich",-0.0275515122390779,0.0200195370820936,-0.0825653996568072,0.0105197288478016,-0.0698913770606922,0.00401839747835392,-0.062735738939447,0.00106207910499906,-0.0550379268271027,-0.00224536742394512
"173","stmax_C_12moPrior","native_SppRich",0.00396812192775645,0.0171746818037464,-0.0425680711030371,0.0631032262950545,-0.0282423706596865,0.043684878566242,-0.0216155291938862,0.0354835878312326,-0.0150810908083502,0.0254387882528753
"174","sstrahler_streamOrder","native_SppRich",-0.0095667486335944,0.00780870677457527,-0.0312190156632002,0.0081123057657254,-0.0259257238223766,0.00417826756042244,-0.023024076911289,0.00232188584507799,-0.019892483607334,0.000194395165601503
"175","saccumulation_atPoint","native_SppRich",-0.0128396074986704,0.00551759950779162,-0.0265278401882029,0.000866290811332218,-0.0237017435978845,-0.00205712932250488,-0.0218170053759583,-0.00375040928936221,-0.0198988392521167,-0.00564910312323492
"176","selevation_atPoint","native_SppRich",0.00538261304248657,0.0129771698212437,-0.0267603502479205,0.0460958253497671,-0.0180520970190595,0.0347401030594177,-0.014080226860335,0.0284414028283432,-0.00927556379766322,0.0224647633308534
"177","sslope_mean","native_SppRich",0.0364386774186758,0.0154599890873038,-0.00101501470233126,0.0747100561317845,0.00532702013997787,0.0668165289429419,0.0102938335510443,0.0617084927953878,0.0160458802543453,0.0563280848326229
"178","surban_meanPerc_upstr","native_SppRich",0.000669183772665188,0.00612877343808759,-0.0163253593115953,0.0176013204752385,-0.0117999930350246,0.0128673191357572,-0.00963543409270843,0.0108501156586082,-0.00701052587274241,0.00837162108417735
"179","scrop_meanPerc_upstr","native_SppRich",-0.027637262948455,0.0149436251773219,-0.0674442855483512,0.00415625344957433,-0.0574024321595244,-0.000395917189041607,-0.0526360852473627,-0.0035014700718256,-0.0473593692583619,-0.00810923281156848
"180","sdam_impact_score_lessthan100km","native_SppRich",0.0129761183871232,0.0101044533892754,-0.00925247526051528,0.0400784844647949,-0.00482753971975117,0.0336398734207997,-0.00218747129900248,0.0302249130250256,0.000376693049641243,0.0263080937519087
"181","Intercept","native_abund",0.000595892430805854,0.00424553464518685,-0.00995039423678353,0.0139229381096426,-0.00707115208837992,0.00982094652043575,-0.00576297403456492,0.00784390677498107,-0.00438204835933534,0.00596738854272065
"182","sppt_Est","native_abund",0.000508164663085962,0.000839461792426295,-0.00108289534588271,0.00359811923824568,-0.000612429384549512,0.00266676460424919,-0.000387116441089314,0.00224782426175031,-0.000185646445805768,0.00170959995663744
"183","stmax_Est","native_abund",-0.000173635496332892,0.00070206440269705,-0.00278578212926738,0.00182389308762451,-0.00191742558359316,0.0011326114240512,-0.00151920014915451,0.000833178869441498,-0.0010686406298736,0.000512900517616451
"184","sppt_mm_12moPrior","native_abund",-0.00124086592944585,0.00142241198137559,-0.00570576785234255,0.000641259436804985,-0.00465433316332321,0.000274111704341042,-0.00410174743891957,0.000142264646684729,-0.00338562004755568,3.9979998417003e-05
"185","stmax_C_12moPrior","native_abund",-0.000751019346141471,0.00127038346618448,-0.00591899817090119,0.00120629848301695,-0.00427029014074649,0.000653619129958966,-0.00352070022775877,0.000423733792535972,-0.00255608172387815,0.00019869411469494
"186","sstrahler_streamOrder","native_abund",-0.000372054067489757,0.000591256857109482,-0.00246417614370531,0.000905385739096226,-0.00182988697740852,0.000503517434806662,-0.00154421200810248,0.000325325746599419,-0.00121572888798733,0.000162584372671406
"187","saccumulation_atPoint","native_abund",-0.000372848753085915,0.000567814124063342,-0.00221392863076006,0.000799350324627402,-0.00176621617992905,0.000460793381474785,-0.00151896588894236,0.000299040240897364,-0.001203143636663,0.000143967116474102
"188","selevation_atPoint","native_abund",-2.60385452497931e-05,0.00068841133281603,-0.00252113562312887,0.00221711621362425,-0.00165468025977657,0.00138809662364702,-0.00121338195227823,0.00104955171225058,-0.000795086790141056,0.000701852374219715
"189","sslope_mean","native_abund",-0.000523467375075503,0.000858041963423307,-0.00363635539641305,0.00117862210130148,-0.00269970345728922,0.000657536256425841,-0.00227247791401659,0.000415232241647857,-0.00175938990437739,0.00018228322973194
"190","surban_meanPerc_upstr","native_abund",0.000166395876214377,0.00051983644850425,-0.00121536910803579,0.00200554336996646,-0.000778052744380307,0.00144061889043154,-0.000561937633025331,0.0011656426577916,-0.000354469249318646,0.000841699516299197
"191","scrop_meanPerc_upstr","native_abund",0.000233933858223836,0.000630836214244899,-0.0015057131964536,0.00250135017237916,-0.000899997144589373,0.00182185011455869,-0.000622091736545576,0.00144547937415907,-0.000356337472151403,0.00106851366217526
"192","sdam_impact_score_lessthan100km","native_abund",8.0873559985972e-05,0.000592036442441834,-0.00165690893334014,0.00216990335883533,-0.00113107901266212,0.00147110126505025,-0.000851104134669612,0.00113898629488128,-0.000550488806589031,0.000807123218532438
"193","Intercept","EPT_SppRich",-0.00582312995284735,0.582336424650321,-0.587058648921654,0.970707279719561,-0.583898760123711,0.964582623603655,-0.580272260835007,0.956117348924042,-0.572162730952677,0.941502172579768
"194","sppt_Est","EPT_SppRich",-0.332819045922513,0.243775892264388,-0.794020205438274,-0.0352901043979037,-0.776204646979696,-0.0353171277594352,-0.754221710704684,-0.0353872087569631,-0.714251930853568,-0.0356130045870013
"195","stmax_Est","EPT_SppRich",0.339731666990856,0.796495983616598,-0.442183520638934,1.72963955470329,-0.442156453686895,1.71970480736358,-0.44211185689006,1.70597820848572,-0.441949091657384,1.68001559581104
"196","sppt_mm_12moPrior","EPT_SppRich",0.476311483065339,0.469646363507945,-0.349599274689735,0.998811361645037,-0.33257558961138,0.994685630177064,-0.31208868579463,0.990084474021971,-0.273790598375203,0.980177689226325
"197","stmax_C_12moPrior","EPT_SppRich",0.419772659048543,0.52064384571902,-0.205805078729792,0.987933211818967,-0.198895674135006,0.987343615961024,-0.189001528756778,0.986706550793005,-0.169370291296433,0.985482191454916
"198","sstrahler_streamOrder","EPT_SppRich",-0.0221671987442343,0.33298311635892,-0.529876309965692,0.480440221204005,-0.529470019547664,0.463720312447035,-0.528839439998876,0.444153264129192,-0.52764716671639,0.408640122754904
"199","saccumulation_atPoint","EPT_SppRich",0.166979560398989,0.0657696696770792,0.0676304407369667,0.277962958436371,0.0681790835760066,0.272880391575842,0.0688952693357138,0.266625713388432,0.0702094668566711,0.254479492496044
"200","selevation_atPoint","EPT_SppRich",-0.278260585908288,0.521679813979466,-0.887963404308789,0.583717163012129,-0.886688591776452,0.57112523030603,-0.885214458714557,0.556107264643188,-0.881990994597277,0.527763072900469
"201","sslope_mean","EPT_SppRich",-0.441402618579444,0.691271057660183,-1.41712764906962,0.451055289299968,-1.41672560888225,0.436918971021975,-1.41604196364997,0.41916600289036,-1.41507902953092,0.383964609350749
"202","surban_meanPerc_upstr","EPT_SppRich",0.0885598606029801,0.260563101305475,-0.360418505482882,0.310060994538859,-0.359868933847576,0.30526332819045,-0.359144629187289,0.299749968990579,-0.357804016438017,0.291377885267035
"203","scrop_meanPerc_upstr","EPT_SppRich",-0.14527047010272,0.633311298981071,-0.777402981312008,0.694095284127272,-0.777084081258948,0.669327308542406,-0.776492488058755,0.64017131343592,-0.77537407531278,0.58710928186495
"204","sdam_impact_score_lessthan100km","EPT_SppRich",-0.154536338296591,0.254240626942376,-0.480024661314091,0.203496603929672,-0.479955797399591,0.201616645173442,-0.479677165740901,0.200714882736028,-0.479283005649247,0.199581079434246
"205","Intercept","EPT_abund",0.531442303939408,0.303552770909704,-0.0411955140969714,0.835679342814746,-0.0281314865225728,0.834736840168754,-0.0110462522901981,0.832562854918027,0.0253129856319128,0.821628270954891
"206","sppt_Est","EPT_abund",0.166741023690238,0.927911310141808,-0.828877935245146,1.72224889649327,-0.810528714865722,1.72112542539954,-0.784186364295382,1.71952298909947,-0.716632952740554,1.71432220720846
"207","stmax_Est","EPT_abund",-0.434020497785714,1.12922927959295,-1.19566609013629,1.5322972722204,-1.19493641677193,1.53071534323909,-1.19394559021597,1.52828957133092,-1.19136044763977,1.52194188861316
"208","sppt_mm_12moPrior","EPT_abund",-0.0787181406074131,0.571562257133936,-1.09067144016156,0.708781393771263,-1.07558191433922,0.708614062352456,-1.04925476480912,0.708387843097505,-0.971708039763546,0.707851290415969
"209","stmax_C_12moPrior","EPT_abund",-0.596356537021554,0.743342098088044,-1.70019108028232,0.427943112891217,-1.69414372858422,0.391473576939798,-1.68558681507411,0.338982620185645,-1.65834529366577,0.22994099397081
"210","sstrahler_streamOrder","EPT_abund",-0.113232229415539,1.07932378197713,-1.79974382379909,1.12632940455736,-1.79924057589285,1.08770453748755,-1.79850871866624,1.03043581407434,-1.79619814033292,0.976993919184922
"211","saccumulation_atPoint","EPT_abund",-0.108495603694471,0.505771772238815,-0.869121107254958,0.661774388707165,-0.868268945449834,0.649998739391477,-0.867054083397427,0.633166320207348,-0.863121779910132,0.590276189247805
"212","selevation_atPoint","EPT_abund",0.0682806914233053,0.466606949907867,-0.335676295493518,0.899411306867649,-0.329444506812052,0.896304010340034,-0.320761482579272,0.891919000365755,-0.31025043787971,0.877935159448447
"213","sslope_mean","EPT_abund",-0.203058296232532,0.68118504388108,-0.909302801856909,1.18086031501798,-0.90929632275664,1.13275504291021,-0.909282228096576,1.06374428258823,-0.909257278328374,0.88713059319164
"214","surban_meanPerc_upstr","EPT_abund",-0.356133717008593,0.497961000171152,-1.44956344181385,0.135399871483966,-1.40956151891163,0.133943366050598,-1.35072950016355,0.131357625231599,-1.21912397798427,0.123864768698468
"215","scrop_meanPerc_upstr","EPT_abund",-0.420147054309994,0.444806916551469,-0.888507231932042,0.316876555173736,-0.886219444085005,0.31674546499368,-0.882964277282453,0.316552356209379,-0.87268826166399,0.316071928165982
"216","sdam_impact_score_lessthan100km","EPT_abund",0.398337442451128,0.617155437043077,-0.638122008000372,1.01781048371775,-0.572115613880419,1.01780737273362,-0.486182091154656,1.01780579986141,-0.305984517600647,1.01780008715978
"217","Intercept","insect_SppRich",0.144710250775625,0.0625547511754961,-0.0156724298817963,0.325719856456216,0.0241226749666176,0.270427749403244,0.0437412713560269,0.247034224089426,0.0660755867343594,0.223203391747927
"218","sppt_Est","insect_SppRich",-0.00986567254329723,0.00774730172955334,-0.0307717007585284,0.00819972093015601,-0.0256401952120309,0.00404733098739057,-0.0228572387990557,0.00205088813284676,-0.020165687571759,-0.000155100999329652
"219","stmax_Est","insect_SppRich",-0.0190802290736746,0.00966143019392766,-0.0446667047287877,0.00356001413541549,-0.0384320060641308,-0.000923144380722982,-0.0354188298084003,-0.00343491017033788,-0.031761870322019,-0.00667492861657085
"220","sppt_mm_12moPrior","insect_SppRich",0.00700810853614368,0.0106498738011421,-0.0180309782530906,0.0375823774440768,-0.0116257113970765,0.0312151743316906,-0.00885005528704276,0.0265293384874625,-0.00547847533570156,0.0209635801986252
"221","stmax_C_12moPrior","insect_SppRich",0.0399363666036426,0.0167919689281968,-7.79802141813287e-05,0.0833692203296487,0.00727174352931801,0.072716253058514,0.0121705091435517,0.0671184659370745,0.0179821974615695,0.0623203860954025
"222","sstrahler_streamOrder","insect_SppRich",-0.00330705246888372,0.00374316554756449,-0.013415939362576,0.00604176371018956,-0.0107927766243311,0.00381157338018707,-0.00965323440980375,0.00266204411176177,-0.00814652224784965,0.00137962278992748
"223","saccumulation_atPoint","insect_SppRich",-0.00220431489925221,0.00274657221761578,-0.00951223805178391,0.0047543801350479,-0.00771886825231431,0.0031699137951273,-0.00670658933668471,0.00222016412599728,-0.00580086384101437,0.00120715955693717
"224","selevation_atPoint","insect_SppRich",-0.00415037644978581,0.00840696050228227,-0.0270492690030956,0.0188006559442371,-0.0213851768770541,0.0120750360752511,-0.0185688729091947,0.00910235027168347,-0.0152098982417722,0.00592359216514628
"225","sslope_mean","insect_SppRich",-0.0125177398287548,0.00586132758585858,-0.027723594170658,0.00175149510349249,-0.0240887689369122,-0.00127906449099923,-0.0222171606623589,-0.00305202218184315,-0.0201686736143992,-0.00490434420657834
"226","surban_meanPerc_upstr","insect_SppRich",-0.00911991021945901,0.00377641699144892,-0.0193296614723644,0.000470584646759172,-0.0166351372864161,-0.0016208780879297,-0.0153579375782776,-0.00285628407704413,-0.013950312813535,-0.00425823157875617
"227","scrop_meanPerc_upstr","insect_SppRich",-0.0415811249129307,0.0084551660418356,-0.0633156559825332,-0.0202352005407187,-0.0581731308810734,-0.0250733964244753,-0.0555213859548432,-0.0276175287665587,-0.0524699109516381,-0.0305590373260547
"228","sdam_impact_score_lessthan100km","insect_SppRich",-0.0228919832457655,0.00401763181626201,-0.033205618238058,-0.0122983070052035,-0.0307684922410508,-0.0150504161763482,-0.0295030054247716,-0.0162446515587951,-0.0279851583528656,-0.0177354597784668
"229","Intercept","insect_abund",0.00679735355965991,0.00444240799304043,-0.00510466983180493,0.0189295591271265,-0.0019466544573713,0.0156524277134718,-0.000445865585282642,0.0139678244936645,0.00130183294809911,0.012388524342818
"230","sppt_Est","insect_abund",-0.000708015954687497,0.000971028037683396,-0.00361377567271746,0.00166120533471329,-0.00281243727748152,0.00102907818500704,-0.00241202323555926,0.000730168574019873,-0.00198206482956674,0.00042569944113364
"231","stmax_Est","insect_abund",-0.00650999684397244,0.00158614057120606,-0.0105206102563933,-0.00226648849455923,-0.0095817022927862,-0.00336487914169493,-0.00911075720402282,-0.00390858417845519,-0.00851403101204676,-0.00447590363132062
"232","sppt_mm_12moPrior","insect_abund",-0.00145647169780365,0.0012314873016139,-0.00491443010266347,0.00124672707973875,-0.00406569108367152,0.000634957938530687,-0.00363695893763872,0.000339957665538591,-0.00313407251468449,2.13722071060354e-05
"233","stmax_C_12moPrior","insect_abund",0.00145957624276581,0.00145609106483809,-0.00167609390853248,0.00581740137381779,-0.000947181630364365,0.00465550233200718,-0.000591138090537792,0.00409140880478932,-0.000215551842783419,0.00344713351360069
"234","sstrahler_streamOrder","insect_abund",0.00140799703511366,0.000846313299932715,-0.000541215555938864,0.00365486026183526,-0.000122315196976704,0.00314535593831371,7.39422798817518e-05,0.00284052146434238,0.000319533358890899,0.00251256758856004
"235","saccumulation_atPoint","insect_abund",-0.000349081611155442,0.000912171836298704,-0.00292689327795957,0.00197641534516168,-0.00227217376346798,0.00139150461528515,-0.00192971349079136,0.00107858680189613,-0.00153176749894933,0.000741592663270799
"236","selevation_atPoint","insect_abund",0.000313111782538724,0.000911847556207718,-0.00205330114823174,0.00305646106712563,-0.00141215777285349,0.0022913385139832,-0.00109787421822669,0.00191292641208633,-0.000758946519869576,0.00150463277908415
"237","sslope_mean","insect_abund",0.000419019787981727,0.000796483169319862,-0.00154939108602736,0.0027026391161164,-0.00105247119030565,0.00210814442028568,-0.000813252433242671,0.00179760519961878,-0.000530366905818135,0.00147938893476695
"238","surban_meanPerc_upstr","insect_abund",0.000445912260041008,0.000656018813762195,-0.00123416336549278,0.0022401319397353,-0.000793385848560241,0.00179348916454493,-0.000581408740170654,0.0015726811488095,-0.000339233951595329,0.00130412601160125
"239","scrop_meanPerc_upstr","insect_abund",0.000628380001506933,0.000894031984358425,-0.00156962521931927,0.00316125083834101,-0.00101612180123849,0.00253001778020463,-0.000755884797954015,0.00220172773766128,-0.00043817793594947,0.00181425825812899
"240","sdam_impact_score_lessthan100km","insect_abund",-0.00120472756901445,0.000790923245217799,-0.00328133012874571,0.000686732957736021,-0.00280776332502829,0.000215515929814473,-0.00255273002973265,3.159419747824e-05,-0.00225239074440323,-0.000191865749492884
