"","StartYear","Response","Estimate","Est.Error","Q0.5","Q99.5","Q2.5","Q97.5","Q5","Q95","Q10","Q90","site_num","country_num"
"169","2001","FRed",-0.000174043114645335,0.0010632661567005,-0.00390364269426165,0.00245818950530722,-0.00256400517230852,0.00160774347384259,-0.0019567800442331,0.0012945998317755,-0.00142826007897643,0.000965099178580701,548,11
"170","2001","F_to",0.00984453617125226,0.0131763181412583,-0.0125092469668384,0.0365447368944985,-0.010623630944907,0.0334009495821883,-0.0090504947132857,0.0310101857093379,-0.00539231507711332,0.0281931371414121,548,11
"171","2001","abundance",-0.00167009340388726,0.00842283855929172,-0.0243058716508073,0.0234396788278721,-0.0178167064098504,0.016132368738975,-0.0147662546157352,0.0127809264147783,-0.0117935640334762,0.00867185818118602,548,11
"172","2001","shannonsH",0.00860634405444515,0.00779509433787334,-0.0189701915611774,0.0303514706412302,-0.00754613230782034,0.023019527830277,-0.00424893734808165,0.0204439066258949,-0.00107509382282457,0.0177296419961132,548,11
"173","2001","alien_SppRich",0.000698192274002754,0.00127552879403017,-0.00127920813907338,0.00342085696623872,-0.00115979245248884,0.0032435390048633,-0.00106939198455187,0.00300892104620985,-0.000954665553211963,0.00249036532030371,548,11
"174","2001","turnover",-0.00316120794871565,0.00352737778164947,-0.0130197675156961,0.00655971472211944,-0.0103225776521765,0.0037837972105483,-0.00901854179878746,0.00254719285403418,-0.00756584397720208,0.00115904918728041,548,11
"175","2002","spp_richness",0.135566743137642,0.13868022626633,-0.222795414095953,0.550771529443227,-0.131883023469211,0.42549952271609,-0.0818399880549788,0.368320255128089,-0.0357575684190909,0.307724908363291,556,11
"176","2002","FRic",0.00473837502394584,0.0086398864302653,-0.0198228872950387,0.0294112318843339,-0.012046125041694,0.0228195354470911,-0.00914828015016748,0.0194495362549651,-0.00558242364960399,0.015460389006196,556,11
"177","2002","SppRich_nativeSpp",0.0968188424593611,0.152467573603299,-0.343144591649093,0.532929714434599,-0.203024292327619,0.41115846485468,-0.149059700995911,0.349340777430267,-0.0884102136462912,0.282615499734784,556,11
"178","2002","FEve",-0.00187168938171111,0.00172605616723583,-0.00627206757818102,0.00358896036483825,-0.00503878092475068,0.0018593135851306,-0.00453577184760586,0.00100661398415652,-0.00396028882763967,0.000216241793141911,556,11
"179","2002","shannonsH",0.00854621571339993,0.00814171112656508,-0.0165425049630854,0.0300680190680362,-0.00898084602622198,0.023732575078879,-0.00534554348162984,0.0208696992172277,-0.00160455768446243,0.0181787796283946,556,11
"180","2002","F_to",0.0100197760474452,0.00903204588839201,-0.0103049734727056,0.0262524497827838,-0.00848641224962986,0.0242617630474094,-0.00666268866029999,0.0228100723681899,-0.00427657864828694,0.0200966475927279,556,11
"181","2002","spp_rich_rare",0.0490289137843361,0.0787663327659104,-0.173935542010904,0.271222186614012,-0.109046870825613,0.210765011928025,-0.079220939628085,0.178676962135548,-0.0472366539090309,0.1456036928537,556,11
"182","2002","RaoQ",0.0688188504071788,0.133804262718046,-0.306822925927684,0.456456085456672,-0.195348057120789,0.353134145670177,-0.143213670643965,0.294404552131838,-0.0910482893228752,0.234417220471196,556,11
"183","2002","alien_SppRich",-0.000217987485833911,0.000731769431207062,-0.00191467638988578,0.00107280417282371,-0.0017267358471796,0.000877253435144293,-0.00154149511879475,0.000527606300480686,-0.00142245416099049,0.000436070575501157,556,11
"184","2002","abundance",0.0044110459327704,0.00748403284809573,-0.01671570351876,0.0276793694433649,-0.00991690543739516,0.0200883211555303,-0.00721340308244016,0.0171051869776089,-0.00430487318117365,0.0136554542669363,556,11
"185","2002","E10",-0.00228475929532449,0.00241308578101516,-0.00946389764768912,0.00466511840789779,-0.00721894149803944,0.00245829683610497,-0.00617738640900483,0.00155178648770282,-0.0052029277638498,0.000651503565088373,556,11
"186","2002","turnover",-0.00426455158295635,0.00355788880693931,-0.0146391553497845,0.00576312863794467,-0.0112838994596389,0.00261299183274138,-0.0100598333083552,0.00137551472609966,-0.00876968547349115,8.70506525652637e-05,556,11
"187","2002","FRed",-0.00119898144641392,0.00116234046516676,-0.0048497565743985,0.00187110409566036,-0.00366846852883814,0.000954798402143212,-0.00320562981675433,0.000549732137892335,-0.00266754310571804,0.000145911718888698,556,11
"188","2003","FRic",3.73324372114512e-05,0.00678469435985704,-0.0219933074030703,0.0180125610042383,-0.013824612556116,0.0131665324307153,-0.0111082489557829,0.0108677970602225,-0.00822049157387618,0.00821723766573563,556,11
"189","2003","FEve",-0.00194538960684752,0.00179937158669825,-0.0071312978806446,0.00295585416922885,-0.0057261523525755,0.00144664391046989,-0.00496608239370878,0.000872789686535572,-0.00422539112162316,0.000255660091036451,556,11
"190","2003","abundance",0.00678719196273409,0.00865767089440178,-0.0190233979116721,0.0317887940917935,-0.0100949453523118,0.0243377992142532,-0.00698604001488996,0.0209994874869182,-0.00368894972824496,0.0172213162882838,556,11
"191","2003","spp_rich_rare",0.0151624091054345,0.0662783563979764,-0.159561742672099,0.226626345225274,-0.109650514312534,0.149068040613637,-0.0883301717844343,0.123879676087081,-0.0652303610119941,0.097079656658077,556,11
"192","2003","RaoQ",0.0928704933505501,0.136848503719911,-0.280656152685625,0.4980268065322,-0.171732712985033,0.36220093026559,-0.124139189606276,0.310949602687931,-0.0722888811494705,0.256882832729505,556,11
"193","2003","SppRich_nativeSpp",-0.0152941221027084,0.134219630234702,-0.374091856676804,0.430830030064488,-0.277429485185946,0.283591896603634,-0.224946101740785,0.213521095346526,-0.172432953902013,0.146383561509875,556,11
"194","2003","spp_richness",0.0501704272129922,0.124696570890625,-0.265162755944069,0.415858803619105,-0.187014390629517,0.323395172108821,-0.145302988460298,0.265162209003736,-0.100430824940453,0.205803680502577,556,11
"195","2003","E10",-0.00120420423582151,0.00195371890227864,-0.00684323773324446,0.00453707842256236,-0.00510739961054157,0.00281788949894035,-0.00435693992088056,0.00196345053858873,-0.00354538227830978,0.00115723303923108,556,11
"196","2003","turnover",-0.00514608926893529,0.00216840350115783,-0.010990710428499,0.00117404432688546,-0.00939694627752037,-0.000724723360108606,-0.00862173649714456,-0.00153398185482319,-0.00782755721348436,-0.00251335564766935,556,11
"197","2003","alien_SppRich",-0.000442243063609837,0.00107123264083864,-0.00237207961777488,0.00111837686481916,-0.00224347508392536,0.0010131193142238,-0.00219356901457973,0.000946823838710773,-0.00211424199262773,0.000781785569394087,556,11
"198","2003","shannonsH",-0.000102774407269669,0.00827404814661194,-0.0248011092264277,0.0247095016832014,-0.017391520618158,0.0161926839428467,-0.0139898434043767,0.0130897412392709,-0.0100061740990262,0.00970001421786593,556,11
"199","2003","F_to",0.0177112492569695,0.00898934726468732,-0.000742710968022921,0.0346940159455759,0.00106843982619404,0.0334499255956569,0.00211599489511445,0.0319691361827988,0.0040453447102641,0.0295051116896748,556,11
"200","2003","FRed",-0.00108880839877004,0.000833286697734688,-0.00394809375417147,0.000921854792254189,-0.00304263566468794,0.000361318168678529,-0.00255825744049229,0.0001320010647921,-0.00212491415246312,-0.00013536410321994,556,11
"201","2004","F_to",0.000330653743610532,0.00572165469900407,-0.0109546035080798,0.011421405822914,-0.010102260523669,0.0106842004486952,-0.00967939746822669,0.00928720442761263,-0.00797041065851469,0.00803338492709135,555,11
"202","2004","FRic",0.000546214393462119,0.005466538879019,-0.0152045616102616,0.0169628830490332,-0.0104335989080707,0.011494360064025,-0.00824878814700868,0.00929520181044415,-0.00604536954665428,0.00697090300544862,555,11
"203","2004","SppRich_nativeSpp",-0.0369531398797532,0.204438915131705,-0.608735900768032,0.573941989601634,-0.442661188015408,0.385719506267457,-0.365864985037804,0.30689261038314,-0.282027093387584,0.21226934531106,555,11
"204","2004","E10",-0.00112576721767809,0.00191776213026839,-0.00676594501253824,0.00480369636793026,-0.00501760056766742,0.0027973198891249,-0.00416984672181549,0.00196185573583815,-0.00337244630792347,0.00115705379546136,555,11
"205","2004","turnover",-0.000405197043504943,0.0045041037434235,-0.0133875382897015,0.0120497069843953,-0.00933356818804577,0.00849005904469133,-0.00785918317243365,0.00701987974501762,-0.00603506902950863,0.00516883551906576,555,11
"206","2004","alien_SppRich",0.000703063814972513,0.00105303339549958,-0.000921779967217614,0.00246800053949259,-0.000800129516730569,0.00240350451458713,-0.000629087210655916,0.00233722229379953,-0.000502861419000711,0.00214971966142339,555,11
"207","2004","spp_rich_rare",-0.0170028647768377,0.0814275079720215,-0.252654599721161,0.229139554495899,-0.184990437720567,0.149623997723465,-0.147162914707152,0.115507963663706,-0.114503976839539,0.0809177522710361,555,11
"208","2004","abundance",0.00567882388789414,0.00809815575922238,-0.0173983654087585,0.0308056803717477,-0.010557356343533,0.0221004653228309,-0.00708278861672726,0.0193358953823314,-0.00403262481115957,0.0155288163186868,555,11
"209","2004","FRed",-0.000266351520171376,0.00075599500584453,-0.00278441725373748,0.00180520596874549,-0.00185973797662724,0.00113703816030379,-0.00147015031816724,0.000875656262949061,-0.0011624550658637,0.000626799100504765,555,11
"210","2004","RaoQ",0.0995689911619652,0.127823029258592,-0.25456204351453,0.492570490896689,-0.145792709058826,0.370419246025763,-0.0981903386031964,0.313521010918228,-0.0506428536983309,0.260236170810049,555,11
"211","2004","shannonsH",0.00218013478485014,0.00932468543657121,-0.0236447573734948,0.0338491982257861,-0.0160369680548725,0.0211032892764725,-0.0125412819631614,0.0175416061367764,-0.00931705900064154,0.0132578162157032,555,11
"212","2004","spp_richness",0.00419726442673444,0.172151917150615,-0.474496886710323,0.537218229932428,-0.33466036059718,0.356597115457447,-0.267376919558202,0.286688994292722,-0.204758569488683,0.211562718461001,555,11
"213","2004","FEve",-0.00121991216628941,0.00178550035939154,-0.00629327144725157,0.0035592437924707,-0.00494296117559224,0.00222058851779517,-0.00431690276949364,0.00153282068276054,-0.0035088083941752,0.000924482631278101,555,11
"214","2005","alien_SppRich",0.000471188118784668,0.000870670863166892,-0.0010163190863278,0.00207143832008609,-0.000930852837070455,0.00199637845644586,-0.000837207408502469,0.00195256139021541,-0.000572872087924882,0.00187073607095438,555,11
"215","2005","E10",-0.00315664849308227,0.00241811237167118,-0.00995800667489452,0.00448674523022573,-0.00792859914611215,0.00174537616601739,-0.00701820283393402,0.000828189572006129,-0.00606365229491976,-0.000236226574264123,555,11
"216","2005","turnover",0.00284558057969264,0.00472531026319055,-0.0103483539607831,0.0162916209326819,-0.00645409425703953,0.0124800976995816,-0.00473181779920032,0.0107705977330943,-0.00294961314046774,0.00862644481843752,555,11
"217","2005","abundance",0.00489015507856162,0.00466601971576717,-0.00911671504499154,0.0185068544090236,-0.00437205109725049,0.0140448223038258,-0.00260575357505474,0.0122649247445093,-0.000853954607967528,0.0106215345743569,555,11
"218","2005","shannonsH",-0.000433669269571774,0.00852725428040044,-0.0282137497250341,0.0224762181177194,-0.0183890027337199,0.0153682092269199,-0.0144933843565843,0.0129288715474353,-0.0109382809295476,0.00980464338091284,555,11
"219","2005","RaoQ",0.0387940937261737,0.0997136123009106,-0.254458342397598,0.305323173830262,-0.15307508853894,0.240210063466133,-0.115935807868252,0.203022384862172,-0.0807108040410392,0.16434629755624,555,11
"220","2005","SppRich_nativeSpp",-0.035699240461912,0.205023723992663,-0.626262973508607,0.576679469638755,-0.436862138133321,0.388957457292476,-0.358215378668375,0.299608161840654,-0.28428217638598,0.211459469652146,555,11
"221","2005","spp_rich_rare",-0.0488864824480422,0.0977939959431782,-0.335524960767388,0.326187731512156,-0.242830853328712,0.138920724263059,-0.204556446283293,0.0998604352592373,-0.164522151569471,0.0613442116859842,555,11
"222","2005","spp_richness",0.0248193080148583,0.164688261462074,-0.448520508622547,0.516045560709869,-0.302914958000642,0.359659731086369,-0.243661063155594,0.292515062470402,-0.178045939152958,0.222276313958127,555,11
"223","2005","F_to",0.00254354196175209,0.0096100538685525,-0.0113395522489011,0.0182545929339295,-0.0100588067771082,0.0172329535581136,-0.00936037927974379,0.0165253987747332,-0.00848200372370727,0.0153581227187556,555,11
"224","2005","FEve",-0.00242691194466628,0.00184167860095462,-0.00778465488005327,0.00238384961290523,-0.00627545832925286,0.000937648840108161,-0.00551114886018742,0.00046010583000942,-0.00476125317540114,-0.000185046482465846,555,11
"225","2005","FRic",0.00195733106496218,0.00649333911913983,-0.0190533936099426,0.0193983335850519,-0.0114616363192377,0.0143554656814509,-0.00886524892463413,0.011944060195073,-0.00588315113459859,0.00950964858045082,555,11
"226","2005","FRed",1.62509613728756e-05,0.000966705399413235,-0.0029245607006277,0.00250487597574337,-0.00202393759291493,0.00181803454434642,-0.00162124356573224,0.00150430849078101,-0.00122493927414429,0.00117028926200479,555,11
"227","2006","E10",-0.00171768218030962,0.0024789163493548,-0.00893588363769013,0.00521042998183358,-0.00681248066797518,0.00316405604968906,-0.00581198226183571,0.00230085345329177,-0.00481225476358102,0.00130722147536811,555,11
"228","2006","turnover",-0.000494303720676201,0.0035667446256164,-0.00996618070196735,0.00984431740116379,-0.00739485785595149,0.00674802875957754,-0.00622026576994209,0.00533688068928222,-0.00484463933633917,0.00390541479741856,555,11
"229","2006","abundance",0.00570453937896945,0.00605566683834446,-0.014534807905963,0.0223815709753015,-0.00782851202258203,0.0169011907907284,-0.00453337475478476,0.0146719288661539,-0.00156080299364047,0.0126668212654398,555,11
"230","2006","shannonsH",-0.00393038156695446,0.00929800605653711,-0.0312569849355879,0.0215327652375547,-0.0233901510121687,0.0142840706499817,-0.0195037910375528,0.0106249609366674,-0.015536438114925,0.00729918698221103,555,11
"231","2006","alien_SppRich",0.000487747627865905,0.000857738479528913,-0.00128772363935219,0.00190043866827204,-0.00117950698393607,0.00172207265829281,-0.00109353910034973,0.00163659568199983,-0.000954182326398482,0.00152937013200466,555,11
"232","2006","spp_richness",0.032938680704319,0.198691298555978,-0.565666262021837,0.609522821265558,-0.366375625277588,0.43477607398193,-0.287941545033596,0.361933624150842,-0.206183796754654,0.276041438147492,555,11
"233","2006","FEve",-0.00137730458104536,0.00191202658951902,-0.00967166692406663,0.00309765434145844,-0.00537115822995589,0.00185390683015923,-0.00442248258849497,0.00134863384094576,-0.00351869382814332,0.000751232868327367,555,11
"234","2006","RaoQ",-0.0289085031059338,0.194455376109748,-0.638569754260255,0.532427299613266,-0.437220755925518,0.345222419426967,-0.35725847772706,0.266627016757712,-0.266191330962467,0.193799928999366,555,11
"235","2006","spp_rich_rare",-0.0546123548699015,0.0972549268266661,-0.315559989420442,0.199303936198945,-0.286402464568146,0.124979358746445,-0.25525954854647,0.0927280706956085,-0.179882915591411,0.0571707159636201,555,11
"236","2006","SppRich_nativeSpp",-0.0415073068500912,0.212459504869695,-0.631024658023313,0.569110853869523,-0.461392781242965,0.396163483368571,-0.387555135879229,0.310516422506976,-0.303224222087991,0.220023231765297,555,11
"237","2006","FRed",0.000451045128059783,0.000683939294394989,-0.00164243828838232,0.00226711367227319,-0.000988173703366495,0.00177811322663062,-0.000727222761844072,0.00151815650838576,-0.000409427148653128,0.00126582865350744,555,11
"238","2006","FRic",0.000491365431322629,0.00752599252059314,-0.0259447760120566,0.0221160185968459,-0.015444606532842,0.0148615841281634,-0.0119924004925101,0.0119733659019201,-0.008473871574978,0.00887215733021525,555,11
"239","2006","F_to",-0.000584604134043147,0.00749601365228018,-0.0143344046542997,0.0159070255354014,-0.0122031953098839,0.0142336873793817,-0.0114265545642062,0.01331683606087,-0.0102462615516752,0.0107093681526364,555,11
"240","2007","alien_SppRich",-0.000476809842754388,0.000746539402505126,-0.00174430944522678,0.000632369243493896,-0.00165677997493083,0.000542497593071781,-0.00160551768225478,0.000466150816167244,-0.0014985627918212,0.000381502552911374,555,11
"241","2007","turnover",-0.00163761480158055,0.00397597690090467,-0.0127004227978508,0.0100886665825389,-0.00934022710322114,0.00671295905441206,-0.0077470713820583,0.00520072989208475,-0.00639525848608065,0.00336844469864563,555,11
"242","2007","FEve",-0.00125228419403147,0.00158702010886635,-0.00631293547162194,0.00310326625618208,-0.0045510597691509,0.00167860204008367,-0.00388220229760795,0.00120260838335261,-0.00323981069846579,0.000631085626217738,555,11
"243","2007","spp_richness",0.0506769576753147,0.172731242748934,-0.486003976127141,0.537932037145349,-0.311908759129527,0.38649663604993,-0.239989468248007,0.319162953760318,-0.167001221239271,0.252290891186571,555,11
"244","2007","E10",-0.00145931375807739,0.00332766860037633,-0.0105827434501312,0.00853935569127484,-0.00777548498230734,0.00528420895152947,-0.00669488482732006,0.00404169638613835,-0.00541503154739288,0.00266086173744353,555,11
"245","2007","shannonsH",0.00241620508494401,0.00662307753589741,-0.0164356158161674,0.0213308245834108,-0.0113518051466213,0.015738322134922,-0.00851627655736775,0.012999070284587,-0.00559243822721528,0.0103766968515736,555,11
"246","2007","abundance",0.00598599680676219,0.00596115174188745,-0.0127249316655371,0.0219130764452056,-0.00670816630710347,0.0172557633835523,-0.00401396699588619,0.0151761053180759,-0.00131959571595174,0.0129822980749253,555,11
"247","2007","RaoQ",-0.0781985857676207,0.106531296076066,-0.458669469472432,0.212482042042379,-0.330474595773438,0.128740986959496,-0.253895898611149,0.0805082184409963,-0.199488568439243,0.0395913869358365,555,11
"248","2007","FRic",0.00257808954064958,0.00861027515922026,-0.0258355474226137,0.0249466877114972,-0.0167975485623656,0.0181681607769324,-0.0127824025495327,0.0150146161312294,-0.00806032490870084,0.012471649571584,555,11
"249","2007","spp_rich_rare",0.0225537697726284,0.0626954715657465,-0.184725005878486,0.177476526347866,-0.108632988173488,0.132718725076401,-0.0836957868304704,0.115194020687421,-0.0538349225840101,0.0959508713814633,555,11
"250","2007","F_to",0.0045966989238895,0.00454951109669449,-0.00578935776728513,0.014229692918672,-0.00493748262585268,0.0124034377230971,-0.00344940625121377,0.0111718458077575,-0.00129735339531795,0.0100512696321375,555,11
"251","2007","FRed",0.000146617218558896,0.0009355819999086,-0.00252430202686921,0.00324651457653021,-0.00168778556106103,0.00204346916859665,-0.00131787410380041,0.00165941992639067,-0.000959347708729746,0.00126675845107344,555,11
"252","2007","SppRich_nativeSpp",-0.0248373384027215,0.21031553320486,-0.636214776315279,0.543683538389065,-0.448498853511909,0.38183831082646,-0.362872948041562,0.314992540937095,-0.281602200759321,0.231847992143997,555,11
"253","2008","alien_SppRich",6.00242669093696e-05,0.00122071408485956,-0.00164018954899393,0.0022666485335648,-0.00154263299692682,0.00212895027174813,-0.00147753506070548,0.00207881773709894,-0.00139643748322623,0.00200710099391311,555,11
"254","2008","E10",-8.18477045270821e-05,0.0022756601344672,-0.00631294137074449,0.00759986420522743,-0.00434676344075449,0.00480102765624675,-0.00354230629987743,0.00379884252096134,-0.00277074961727034,0.00273514633199542,555,11
"255","2008","turnover",-0.00195771703254907,0.00414466766558501,-0.0140749298276394,0.00883959281381834,-0.0103679487008113,0.00614933249959536,-0.00878580279775903,0.00477804217524851,-0.00713464225869634,0.00330420914020313,555,11
"256","2008","RaoQ",0.0222748189668598,0.0748230456796636,-0.212482097077167,0.228908617560554,-0.134561202141624,0.170657439198363,-0.102345699717231,0.139401178243389,-0.0697338462711979,0.111519980516191,555,11
"257","2008","FRic",-0.00984400465566113,0.0130912266725151,-0.0493205787334213,0.0243351619728362,-0.0370356602610009,0.0154314707547689,-0.0318950392591636,0.0110561191085456,-0.0268934547267508,0.00588289581045777,555,11
"258","2008","spp_rich_rare",-0.0340239826279004,0.0929871442989292,-0.333534845541141,0.194360450455256,-0.24006519747683,0.133830828454575,-0.197608185846756,0.101777299088684,-0.150619807372976,0.074139716775669,555,11
"259","2008","shannonsH",0.001700097073261,0.0112744823779128,-0.0343701490011875,0.0326875341859846,-0.0228317863950636,0.0234951496590026,-0.0175391954225605,0.018962555814583,-0.0120188325980141,0.0149746833550918,555,11
"260","2008","FRed",-8.69278671063007e-05,0.000716019700880197,-0.00212868900630946,0.00199134731409559,-0.00151852358542604,0.00133875332054519,-0.00123176715657584,0.00108146303983349,-0.000973343596429889,0.000759336353380319,555,11
"261","2008","F_to",0.00191510063908015,0.00733254029483311,-0.0154620632610002,0.0124139294348439,-0.0145251492191026,0.0113222580990394,-0.0137660675626866,0.0105761804447207,-0.0113145736048528,0.00960421898862859,555,11
"262","2008","FEve",-0.000265902282648737,0.00167829955079141,-0.00519602658108802,0.00440955885549768,-0.00360520461064688,0.00296659627557795,-0.00303583852871538,0.00241561095330438,-0.00237402004592855,0.0017668219634848,555,11
"263","2008","spp_richness",0.0506800330166091,0.169003525911288,-0.455990535502272,0.490435343930154,-0.306890939529338,0.365217376687827,-0.242309204555867,0.309787452242771,-0.163919074336977,0.251891458593746,555,11
"264","2008","SppRich_nativeSpp",-0.0506954306413756,0.208528732034628,-0.67706863544721,0.543383353633501,-0.505361517057776,0.372043870947229,-0.403088592802441,0.276736283673562,-0.306589802634835,0.190876187753852,555,11
"265","2008","abundance",0.00243921882212188,0.00642442024025796,-0.0153113736705152,0.0212725113685549,-0.0101647112126184,0.0156063824894426,-0.00773305714912576,0.0131713155319027,-0.00535217712758196,0.0103762172392463,555,11
"266","2009","shannonsH",-0.00169983596488784,0.00746116652649412,-0.0225425132557899,0.0183999562365399,-0.0172830123254125,0.0127453982741057,-0.0144962655442899,0.0102181284094555,-0.0112085486443459,0.00747175846225934,555,11
"267","2009","FEve",0.000462361467930281,0.00176604324167216,-0.00432669133211262,0.00592070948873137,-0.00288876609994706,0.00432033819503684,-0.00220520854831068,0.00347986041044415,-0.00160456990801809,0.00263402888926038,555,11
"268","2009","turnover",-0.000429697586329614,0.0025700249545399,-0.00826876380938698,0.00667321904548162,-0.00548643563655444,0.00462276417608564,-0.00462506381882923,0.00377340259326328,-0.00353362634488086,0.00274674599324772,555,11
"269","2009","abundance",-0.00503644330191463,0.00615764559018022,-0.0241209478562853,0.0132218257044636,-0.0171873507264832,0.00766889348079982,-0.0148120913497547,0.0049908930041974,-0.012284216625136,0.00237252303524532,555,11
"270","2009","FRic",-0.00256237009778438,0.00896937322568639,-0.0330211605330806,0.0189927457856529,-0.0230003548313724,0.0131440113279299,-0.0181453460014193,0.0103782392266553,-0.0140285130879704,0.00763040817081537,555,11
"271","2009","E10",-0.000293005824003312,0.00211749272391653,-0.00640257160394655,0.00609040698909171,-0.00441411363964223,0.00425805253839046,-0.0035844299768846,0.00331706385117086,-0.00284769903140874,0.00228510649395503,555,11
"272","2009","spp_rich_rare",-0.0283712612282376,0.0842965200911263,-0.278151918832511,0.195399427436916,-0.20180672731734,0.128331977825728,-0.170116348303028,0.102071138774404,-0.134671256413396,0.0734925393629314,555,11
"273","2009","FRed",0.000508490068122884,0.00113169130976396,-0.00278489351910147,0.00377247148080756,-0.00170022836025025,0.00286267383419347,-0.00127146432910822,0.00240825139913588,-0.000833426338291066,0.00189980000369584,555,11
"274","2009","RaoQ",-0.0255938348002081,0.090140868111493,-0.307297152794298,0.202774208242561,-0.215714363318198,0.149937311490284,-0.177240372903099,0.117784516700907,-0.139842142896397,0.0833201094766966,555,11
"275","2009","alien_SppRich",-7.19901265543961e-05,0.000798765792355051,-0.00146487030316433,0.00142364245708314,-0.00141760499580056,0.00134670812352506,-0.00134940883109671,0.00130694470958345,-0.00104661226225209,0.00118440332788963,555,11
"276","2009","F_to",-0.000608406047196797,0.00722789465597709,-0.0138483523137747,0.013613289299314,-0.0110664307523943,0.0124480853092894,-0.010370551299969,0.0110007880717959,-0.00945041934599292,0.00929441717830231,555,11
