"","StartYear","Response","Estimate","Est.Error","Q0.5","Q99.5","Q2.5","Q97.5","Q5","Q95","Q10","Q90","site_num","country_num"
"98","1997","turnover",0.000481880243933222,0.00626724897534507,-0.0184203636476327,0.0179792147615249,-0.0135940788627076,0.0124070508854202,-0.0105850566959185,0.0101683263049905,-0.00729546401764148,0.00770211164470736,312,7
"99","1997","spp_richness",0.238142022498844,0.242637954224912,-0.478686074519132,0.991979209089916,-0.24389474109838,0.737050461724641,-0.152144438382726,0.636274564533174,-0.0537980078136408,0.531127492480305,312,7
"100","1998","E10",-0.00730666115176388,0.00489201949496336,-0.0223120769191493,0.00786432284157647,-0.016742032213776,0.00308833516602011,-0.0147055098259074,0.000839963020033744,-0.0127172793363675,-0.00151979548694086,322,7
"101","1998","FRic",0.000986191178395225,0.0151139266816138,-0.0426565518447534,0.0506438358761008,-0.0284057607717168,0.0345425322287351,-0.0226590627167764,0.0267106871001672,-0.016270938833742,0.0193874586749701,322,7
"102","1998","FRed",0.000383399633122054,0.00190098599544208,-0.00556131726496913,0.00581425344628162,-0.00387653817378193,0.00407484081661192,-0.0028179289994531,0.0033120327908259,-0.00193987284488147,0.00262580831636891,322,7
"103","1998","turnover",0.00465470125085128,0.00670437910368194,-0.0176014088781257,0.0243358417509246,-0.00985944201624057,0.0160423562334795,-0.0064336606554633,0.0137982729006284,-0.00343471603527826,0.0116351920399828,322,7
"104","1998","F_to",0.00937543330357801,0.0153238744638807,-0.0358818841281931,0.056823128148717,-0.0215507583492223,0.0409857066783955,-0.015075111895928,0.0351748678385152,-0.00815981790718001,0.027343448753004,322,7
"105","1998","SppRich_nativeSpp",0.209047207407346,0.202593799525774,-0.354369189803934,0.839444165223683,-0.195445432044081,0.624735099386271,-0.115739360404414,0.529628565696458,-0.0369970239021914,0.44921518510132,322,7
"106","1998","alien_SppRich",0.00119931053719328,0.000710399851258323,0.000159971459845325,0.0030107985293045,0.000242837298417551,0.00283524670972623,0.000312089960950674,0.00264197070479146,0.000398655664241181,0.00241751008671754,322,7
"107","1998","abundance",0.00751375156521567,0.0131794202272833,-0.0307225358763125,0.0576764387671799,-0.019183881390352,0.0346384654268417,-0.013520372541425,0.0272230141404341,-0.00766965941653631,0.0217502637282203,322,7
"108","1998","spp_richness",0.250196205449293,0.204283577999913,-0.300176916222536,0.866429438856631,-0.159283043286132,0.677146014964406,-0.0746921983338688,0.593072604592499,0.00566039781196437,0.49752589657367,322,7
"109","1998","FEve",-0.00113130909801392,0.00390833622423016,-0.0130023343882911,0.0128239699454447,-0.00881063834672002,0.00710478965100377,-0.00756428276495395,0.00498230239642875,-0.00542962348411822,0.00326896431124653,322,7
"110","1999","F_to",0.0065801915737772,0.0128149494419218,-0.030400502710328,0.0444053088477052,-0.0192607268454177,0.0332269530276142,-0.0135880700756694,0.0283342647067326,-0.00820438717674598,0.0226458459819747,336,8
"111","1999","E10",-0.00714623436829314,0.0053426337372531,-0.0246053377125145,0.00874040564298899,-0.0174551567556273,0.00368255902854354,-0.0152948605473818,0.00157426470197145,-0.0133357453712166,-0.000650010229344117,336,8
"112","1999","spp_richness",0.161220726797664,0.173736138899953,-0.353814329033025,0.67475173075933,-0.182938980172614,0.520493361194918,-0.117031502417241,0.444063728612721,-0.0472137677421589,0.373183984911017,336,8
"113","1999","FRic",-0.00829499886015191,0.0141732613493479,-0.0486698953311329,0.0336435597516321,-0.0376441184090927,0.0198348005057662,-0.0318802027283072,0.0141031132949639,-0.0254503599877327,0.00847727072319573,336,8
"114","1999","FRed",-5.26094353128557e-05,0.00174254161442741,-0.00528848562566198,0.00459789459977549,-0.00394470735440637,0.00310347181120966,-0.00306923748179383,0.00253421017647144,-0.0022677260966862,0.00192189984211031,336,8
"115","1999","FEve",-0.00204112352230364,0.00313786342142293,-0.0113971983578191,0.00757780982500934,-0.00838069855775358,0.00452777127405792,-0.00697798732981592,0.00322059640869407,-0.0057493046137617,0.00173065661125466,336,8
"116","1999","turnover",0.00112685481452638,0.00640979064612121,-0.0189020421926285,0.0202683071245594,-0.0121939298020912,0.0129675580277819,-0.00980446290881041,0.0107036925411159,-0.00698927448824445,0.00845611360317915,336,8
"117","1999","abundance",0.00737278694486732,0.0110513049247431,-0.0225933577755508,0.0511019015602571,-0.0139070158061985,0.0311165398944411,-0.010164870654105,0.0243668466995497,-0.0057564784993705,0.0197607847235473,336,8
"118","1999","SppRich_nativeSpp",0.134854115234423,0.193343698890618,-0.42017500577711,0.707166843744125,-0.244943324356643,0.545253148049562,-0.164763568196828,0.450367351835588,-0.0892128225059393,0.366435436306148,336,8
"119","1999","alien_SppRich",0.000225523067941385,0.000812671853169107,-0.00144553919963139,0.00155227606673958,-0.00135726088246599,0.00144506229917122,-0.00118066661280764,0.00131439906935016,-0.00103090128286566,0.00117689066883483,336,8
"120","2000","F_to",0.0150955685971326,0.0164685131876075,-0.0341189797812678,0.0593137325574012,-0.0200928246052476,0.0468251651263804,-0.0126675147544776,0.0407732746971366,-0.00524019862927437,0.0352555924149254,376,8
"121","2000","FEve",-0.0016288925361537,0.00313637720638996,-0.0105967833095643,0.00724835294809062,-0.00779198615513291,0.00493599624341855,-0.00670530853484447,0.00362445342848418,-0.0053893647992697,0.00228804599400877,376,8
"122","2000","turnover",0.000391617405750011,0.00598777537409174,-0.0182327240119113,0.0161809619106525,-0.0124637808591108,0.0108617783608441,-0.0099849600695938,0.0091943634659814,-0.00727617175344006,0.0074501727856662,376,8
"123","2000","abundance",0.00855229629405941,0.0103778325711011,-0.0187472613184411,0.0424067487077124,-0.0139288349219314,0.0307810139856556,-0.00786091002667437,0.0255413859843026,-0.00345175574739719,0.0212143643755212,376,8
"124","2000","SppRich_nativeSpp",0.318404070588053,0.135313249364402,-0.122576344921004,0.673606828087823,0.0372213847453927,0.570870027434113,0.0841465125962473,0.526398361125935,0.141180156082971,0.478238341085465,376,8
"125","2000","spp_richness",0.354797595084152,0.165614907234121,-0.140741427909912,0.834787048693645,0.0146058413909447,0.66322829438872,0.0877179184976624,0.601509430934537,0.155257071969351,0.544551800782175,376,8
"126","2000","FRic",-0.00832363875734445,0.0162212970335167,-0.059236640203616,0.0392025640775719,-0.0402192955009714,0.0245515919248746,-0.0341033489111689,0.0180788208045359,-0.0277655647821511,0.0116734374700684,376,8
"127","2000","FRed",-0.000193370791364009,0.00128501720515599,-0.00408516776840045,0.00328296874207651,-0.00293378363051713,0.00228510003604159,-0.00235994030649294,0.00179705145978782,-0.00176936911405938,0.00127075261186829,376,8
"128","2000","E10",-0.00652188924422135,0.00384883958396355,-0.0203370569817369,0.0037895754861912,-0.0141284727616119,0.00105949337663458,-0.0123080804049746,-0.000467595095217595,-0.0109192885455053,-0.00199091747661393,376,8
"129","2000","alien_SppRich",0.000247909669859445,0.000682302460613922,-0.000781784954618407,0.0015516273444765,-0.000713027209372449,0.00147371068420225,-0.000650032144938815,0.00142971638358608,-0.000537991945956592,0.00136016492257186,376,8
"130","2001","SppRich_nativeSpp",0.345393093476507,0.147534196639176,-0.0437395457453396,0.83683045094403,0.0659517998196289,0.659422446178945,0.11543924450878,0.592263011532973,0.172460629635431,0.521518755692707,403,9
"131","2001","FRed",-0.000216540882903999,0.00132948617452635,-0.00379105413244327,0.0039328006862835,-0.00284520166412258,0.00261777482774122,-0.00229736530851281,0.00205995293017103,-0.00178072419516185,0.00142698056376169,403,9
"132","2001","turnover",-0.00387302396592521,0.00519415417762287,-0.0200110120655815,0.00995478209901889,-0.0150268022667617,0.00599917274296553,-0.0126898802653104,0.00431534403970613,-0.0102745114611757,0.00232775120396892,403,9
"133","2001","F_to",0.00774839966100396,0.0117097821608745,-0.0119061840595108,0.0357514304039265,-0.00962874275441524,0.0303503807871323,-0.00826851208613723,0.0281085596436207,-0.00674022398017035,0.0257810014909861,403,9
"134","2001","FEve",-0.00135337025202959,0.00279730182585719,-0.00980819901216907,0.0066774202273418,-0.00673225226068445,0.00464786457580625,-0.00577437539365808,0.00334005481881049,-0.0045797847766124,0.00206537818475408,403,9
"135","2001","alien_SppRich",-0.00100334568136979,0.000387892689046239,-0.00169245597902622,-0.000258207055548202,-0.00164215391809774,-0.000352685945688641,-0.00159893714495222,-0.000397210513631053,-0.00154193153824556,-0.000465198610261944,403,9
"136","2001","abundance",0.0144613966137641,0.0142599489866707,-0.0203272789840914,0.0615531315467299,-0.010403078886358,0.0470445925801368,-0.00628740871665849,0.0394503223239057,-0.00167771158276215,0.03234532908001,403,9
"137","2001","spp_richness",0.470642201403365,0.221934621817376,-0.285914445926626,1.09370854400979,0.0417102420141636,0.912796194057718,0.111331317230905,0.826649976647936,0.202294935823825,0.741145558167324,403,9
"138","2001","FRic",0.0139630163226655,0.014115397177832,-0.0221702826558293,0.0575661252391789,-0.0110298323506671,0.0452851203668514,-0.00710030051706759,0.0388171909484118,-0.00256326643137585,0.0322083245711196,403,9
"139","2001","E10",-0.00780386072555085,0.00417990697963093,-0.0223557330390591,0.00348415836471102,-0.0173728391617036,-5.20583557597908e-05,-0.0150008002340167,-0.00141524582976078,-0.0128257863955791,-0.00309392619172459,403,9
"140","2002","FRed",-0.000412349689086547,0.00142868472605022,-0.003842330796428,0.00397650295397617,-0.00295943248420274,0.00277226888114282,-0.00253520123394089,0.0021371364955052,-0.00205419421398064,0.00140130824807141,440,9
"141","2002","abundance",0.0132470218726806,0.0113697647131118,-0.0192082551727376,0.0487439144988877,-0.00896374394293613,0.0362098175748273,-0.00491455929518761,0.0319535195623533,-0.000463260564210952,0.0269475426840474,440,9
"142","2002","SppRich_nativeSpp",0.3224681314476,0.167140885032237,-0.148983192891928,0.890358571933451,0.0039588428056282,0.683458338704299,0.0693922611256335,0.594455880738595,0.126541578109978,0.52363646500634,440,9
"143","2002","FRic",0.0157781437681722,0.011341503815932,-0.0132882078149906,0.0514690774166529,-0.00517634252549723,0.0398588031231328,-0.00152429183842614,0.0347799343758111,0.00250997053494173,0.0297679595297634,440,9
"144","2002","F_to",0.0048116496452816,0.00491944915983858,-0.00387268157567747,0.0158646279040322,-0.00295593829403176,0.0147893790977745,-0.00214613218534206,0.0139293874095343,-0.00129520455370745,0.0120039141945703,440,9
"145","2002","FEve",-0.0039647644365965,0.00322567940289522,-0.0166213981675534,0.00462621010412793,-0.0108890319541408,0.00196115270675036,-0.00940885036164436,0.000749768334376983,-0.00786763899309206,-0.000434725925208444,440,9
"146","2002","turnover",-0.00566899739377408,0.0049731769722982,-0.0205595683242222,0.00698855087186947,-0.0162604303420349,0.00358146763860254,-0.0141979686700465,0.00187366313754289,-0.0121780887956469,0.000169930976651458,440,9
"147","2002","E10",-0.00667433435387485,0.00495350554286432,-0.0309054531387113,0.00607929594123255,-0.017139833010899,0.00228518959140631,-0.0143891539999202,0.000538127599377735,-0.0121337062548883,-0.00122252789577234,440,9
"148","2002","alien_SppRich",8.69918771670638e-06,0.00084216491009596,-0.00161534454932397,0.00163643912310248,-0.00141909578608744,0.00155638507239891,-0.000985964875510042,0.0014930305181796,-0.000838602375089287,0.00137388376050638,440,9
